episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,policy_reward_min/policy_0,policy_reward_max/policy_0,policy_reward_mean/policy_0,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/policy_0/cur_kl_coeff,info/learner/policy_0/cur_lr,info/learner/policy_0/total_loss,info/learner/policy_0/policy_loss,info/learner/policy_0/vf_loss,info/learner/policy_0/vf_explained_var,info/learner/policy_0/kl,info/learner/policy_0/entropy,info/learner/policy_0/entropy_coeff
-4.400000000000001,-48.00000000000014,-20.08627450980391,39.28431372549019,102,4000,False,184000,4308,46,cce30ba806ba4079bd2130649369ff9f,2020-02-12_10-06-16,1581501976,29.829216480255127,1491.9261379241943,47551,nvidia-gtc,10.142.0.61,1491.9261379241943,184000,46,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-6.545686900958462,4.692926307782289,5.6509800294720325,1.0170619808042505,478336,184000,7196.834,14.263,22922.945,34.912,0.07500000298023224,9.999999747378752e-05,0.00943152,0.008287079,7.0554643,0.14935572,0.015165156,0.93782187,0.0
-4.400000000000001,-48.00000000000014,-20.803999999999977,41.22,96,4000,False,188000,4404,47,cce30ba806ba4079bd2130649369ff9f,2020-02-12_10-06-47,1581502007,30.133445739746094,1522.0595836639404,47551,nvidia-gtc,10.142.0.61,1522.0595836639404,188000,47,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-6.776547231270353,4.699784700167727,5.656275736124573,1.0171013676512732,488704,188000,7157.784,14.149,22871.838,34.89,0.07500000298023224,9.999999747378752e-05,0.0089137815,0.00831695,7.3979764,0.10796405,0.007859116,0.9018208,0.0
-4.400000000000001,-48.00000000000014,-20.20980392156861,39.77450980392157,102,4000,False,192000,4506,48,cce30ba806ba4079bd2130649369ff9f,2020-02-12_10-07-16,1581502036,29.66231656074524,1551.7219002246857,47551,nvidia-gtc,10.142.0.61,1551.7219002246857,192000,48,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-6.482389937106914,4.6956597438084025,5.660582623553471,1.0163074347736518,499072,192000,7114.865,14.114,22791.408,34.777,0.07500000298023224,9.999999747378752e-05,0.03125169,0.030577052,7.4540443,0.15377453,0.00889583,0.9016671,0.0
-4.400000000000001,-48.00000000000014,-17.754782608695642,34.278260869565216,115,4000,False,196000,4621,49,cce30ba806ba4079bd2130649369ff9f,2020-02-12_10-07-47,1581502067,30.25881576538086,1581.9807159900665,47551,nvidia-gtc,10.142.0.61,1581.9807159900665,196000,49,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-6.023008849557518,4.687438758357761,5.671237375090708,1.0163985784151217,509568,196000,7113.72,14.13,22681.685,34.602,0.07500000298023224,9.999999747378752e-05,0.040100984,0.03978149,7.6510286,0.107864425,0.0041579334,0.9136319,0.0
-4.400000000000001,-48.00000000000014,-20.431481481481477,37.574074074074076,108,4000,False,200000,4729,50,cce30ba806ba4079bd2130649369ff9f,2020-02-12_10-08-18,1581502098,31.381609678268433,1613.362325668335,47551,nvidia-gtc,10.142.0.61,1613.362325668335,200000,50,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-6.831578947368417,4.699546975951228,5.688188485794363,1.0169299412899475,520576,200000,7077.341,14.683,22785.253,33.762,0.03750000149011612,9.999999747378752e-05,0.029844342,0.029412882,7.402659,0.07814072,0.011308059,0.8937195,0.0
-4.400000000000001,-48.00000000000014,-18.5128205128205,34.495726495726494,117,4000,False,204000,4846,51,cce30ba806ba4079bd2130649369ff9f,2020-02-12_10-08-50,1581502130,31.134811401367188,1644.4971370697021,47551,nvidia-gtc,10.142.0.61,1644.4971370697021,204000,51,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-6.224137931034479,4.690639838658324,5.712639886108663,1.0160209657632082,531584,204000,7073.369,14.676,22943.435,33.561,0.03750000149011612,9.999999747378752e-05,0.006389039,0.0061001214,7.14173,0.05605599,0.007513982,0.8904018,0.0
-4.400000000000001,-48.00000000000014,-21.254901960784306,37.73529411764706,102,4000,False,208000,4948,52,cce30ba806ba4079bd2130649369ff9f,2020-02-12_10-09-22,1581502162,32.052420139312744,1676.549557209015,47551,nvidia-gtc,10.142.0.61,1676.549557209015,208000,52,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-6.948717948717943,4.682056438309822,5.7156763887304285,1.0148444671533392,542976,208000,7068.064,15.021,23220.07,33.863,0.03750000149011612,9.999999747378752e-05,0.004492478,0.0041159326,8.332538,0.0148546295,0.009818953,0.8408444,0.0
-4.400000000000001,-48.00000000000014,-19.282882882882877,36.73873873873874,111,4000,False,212000,5059,53,cce30ba806ba4079bd2130649369ff9f,2020-02-12_10-09-53,1581502193,31.16203284263611,1707.711590051651,47551,nvidia-gtc,10.142.0.61,1707.711590051651,212000,53,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-6.389253731343279,4.69380052568409,5.735816988098531,1.0157452331363621,553728,212000,7109.249,15.676,23307.494,33.936,0.03750000149011612,9.999999747378752e-05,-0.011926492,-0.012386992,7.964277,0.04841343,0.012067619,0.8375068,0.0
-4.400000000000001,-48.00000000000014,-21.27999999999999,40.71,98,4000,False,216000,5157,54,cce30ba806ba4079bd2130649369ff9f,2020-02-12_10-10-24,1581502224,30.518913507461548,1738.2305035591125,47551,nvidia-gtc,10.142.0.61,1738.2305035591125,216000,54,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-6.820512820512815,4.703216998181103,5.73878143090829,1.0148162472390472,564352,216000,7123.58,14.983,23391.836,33.962,0.03750000149011612,9.999999747378752e-05,-0.010823486,-0.011262388,8.289694,0.005617044,0.011482837,0.8109543,0.0
-4.800000000000002,-48.00000000000014,-22.405999999999995,40.35,99,4000,False,220000,5256,55,cce30ba806ba4079bd2130649369ff9f,2020-02-12_10-10-56,1581502256,31.819106101989746,1770.0496096611023,47551,nvidia-gtc,10.142.0.61,1770.0496096611023,220000,55,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-6.958385093167697,4.688861215715642,5.726716668729106,1.0158367500610255,575616,220000,7152.998,14.843,23577.275,33.383,0.03750000149011612,9.999999747378752e-05,0.016737493,0.016359381,8.355234,0.019007629,0.009860261,0.8615233,0.0
-4.400000000000001,-48.00000000000014,-20.743396226415083,37.820754716981135,106,4000,False,224000,5362,56,cce30ba806ba4079bd2130649369ff9f,2020-02-12_10-11-27,1581502287,31.648334503173828,1801.6979441642761,47551,nvidia-gtc,10.142.0.61,1801.6979441642761,224000,56,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-6.429239766081866,4.684914435743157,5.7400576074212175,1.0152047668403372,586624,224000,7189.166,15.419,23722.28,33.449,0.03750000149011612,9.999999747378752e-05,-0.009274165,-0.009603203,7.726532,0.07129333,0.008568407,0.79691774,0.0
-4.400000000000001,-48.00000000000014,-19.514851485148498,38.59405940594059,101,4000,False,228000,5463,57,cce30ba806ba4079bd2130649369ff9f,2020-02-12_10-11-57,1581502317,29.29692506790161,1830.9948692321777,47551,nvidia-gtc,10.142.0.61,1830.9948692321777,228000,57,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-6.277070063694264,4.690957185598572,5.742163360884087,1.0147322426827619,596992,228000,7112.847,14.753,23715.779,33.263,0.03750000149011612,9.999999747378752e-05,0.027406065,0.026713474,8.975757,-0.008485574,0.01822988,0.7729442,0.0
-4.400000000000001,-48.00000000000014,-20.218518518518504,38.44444444444444,108,4000,False,232000,5571,58,cce30ba806ba4079bd2130649369ff9f,2020-02-12_10-12-28,1581502348,30.996949434280396,1861.9918186664581,47551,nvidia-gtc,10.142.0.61,1861.9918186664581,232000,58,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-6.384795321637423,4.693874066859804,5.747824432584139,1.014053260282425,607744,232000,7163.369,14.742,23799.156,33.209,0.03750000149011612,9.999999747378752e-05,-0.042784248,-0.043141626,7.9887094,0.042498905,0.00931689,0.74509746,0.0
-4.400000000000001,-48.00000000000014,-18.57009345794391,36.61682242990654,107,4000,False,236000,5678,59,cce30ba806ba4079bd2130649369ff9f,2020-02-12_10-12-58,1581502378,30.155356645584106,1892.1471753120422,47551,nvidia-gtc,10.142.0.61,1892.1471753120422,236000,59,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.931343283582086,4.6928232764883315,5.757828367131164,1.0139214255199052,617984,236000,7169.408,15.268,23782.102,33.079,0.03750000149011612,9.999999747378752e-05,-0.0077669322,-0.007929499,7.3002243,0.12001972,0.0041406257,0.73280984,0.0
-4.400000000000001,-48.00000000000014,-17.52105263157893,35.71052631578947,114,4000,False,240000,5792,60,cce30ba806ba4079bd2130649369ff9f,2020-02-12_10-13-28,1581502408,29.890970706939697,1922.038146018982,47551,nvidia-gtc,10.142.0.61,1922.038146018982,240000,60,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.789565217391301,4.6993817112769305,5.76544821921946,1.013901533784738,628096,240000,7187.025,14.087,23616.443,33.426,0.01875000074505806,9.999999747378752e-05,0.003825273,0.0036136515,7.195443,0.13466826,0.010902719,0.728603,0.0
-4.400000000000001,-48.00000000000014,-18.2690909090909,35.518181818181816,110,4000,False,244000,5902,61,cce30ba806ba4079bd2130649369ff9f,2020-02-12_10-13-59,1581502439,30.526474714279175,1952.564620733261,47551,nvidia-gtc,10.142.0.61,1952.564620733261,244000,61,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.910588235294114,4.701335996919812,5.7803583965808745,1.0134253628571792,638720,244000,7198.582,13.894,23544.022,33.613,0.01875000074505806,9.999999747378752e-05,-0.038551163,-0.038668472,7.2759585,0.13182375,0.0058689015,0.65862846,0.0
-4.400000000000001,-48.00000000000014,-16.08095238095237,31.738095238095237,126,4000,False,248000,6028,62,cce30ba806ba4079bd2130649369ff9f,2020-02-12_10-14-29,1581502469,30.31947898864746,1982.8840997219086,47551,nvidia-gtc,10.142.0.61,1982.8840997219086,248000,62,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.332105263157892,4.687354033670978,5.799536122604912,1.0132983924052172,649088,248000,7252.664,14.26,23316.515,33.418,0.01875000074505806,9.999999747378752e-05,-0.014295771,-0.014373738,6.7859263,0.16857915,0.0037960631,0.7130741,0.0
-4.800000000000002,-48.00000000000014,-18.702608695652167,35.18260869565217,115,4000,False,252000,6143,63,cce30ba806ba4079bd2130649369ff9f,2020-02-12_10-15-01,1581502501,31.4041531085968,2014.2882528305054,47551,nvidia-gtc,10.142.0.61,2014.2882528305054,252000,63,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-6.092917847025491,4.696031067258901,5.810066675665103,1.0126029814608264,659968,252000,7259.521,13.687,23334.318,33.512,0.00937500037252903,9.999999747378752e-05,-0.012692688,-0.012861601,7.3139606,0.12848997,0.017237049,0.6654143,0.0
-4.800000000000002,-48.00000000000014,-17.317355371900824,33.12396694214876,121,4000,False,256000,6264,64,cce30ba806ba4079bd2130649369ff9f,2020-02-12_10-15-32,1581502532,31.158627033233643,2045.446879863739,47551,nvidia-gtc,10.142.0.61,2045.446879863739,256000,64,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.694021739130432,4.684227598994103,5.833546997218974,1.0119962453904519,670720,256000,7293.062,13.66,23364.858,33.003,0.00937500037252903,9.999999747378752e-05,0.009187194,0.008981879,7.1065884,0.14930744,0.021142067,0.6584647,0.0
-4.800000000000002,-48.00000000000014,-18.37407407407406,37.0462962962963,108,4000,False,260000,6372,65,cce30ba806ba4079bd2130649369ff9f,2020-02-12_10-16-02,1581502562,29.545382022857666,2074.9922618865967,47551,nvidia-gtc,10.142.0.61,2074.9922618865967,260000,65,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-6.087116564417174,4.683943152990198,5.834658218166317,1.0122436943324364,680832,260000,7298.79,14.175,23131.212,33.12,0.01406249962747097,9.999999747378752e-05,-0.015231646,-0.015293092,7.5313783,0.11346396,0.0038342068,0.69913113,0.0
-4.800000000000002,-48.00000000000014,-21.227999999999987,39.61,99,4000,False,264000,6471,66,cce30ba806ba4079bd2130649369ff9f,2020-02-12_10-16-32,1581502592,30.34263515472412,2105.334897041321,47551,nvidia-gtc,10.142.0.61,2105.334897041321,264000,66,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-6.760509554140122,4.676234724178997,5.8280031508427275,1.011592875919983,691840,264000,7167.969,13.647,23132.251,32.986,0.007031249813735485,9.999999747378752e-05,0.03206287,0.031959992,7.909139,0.09725255,0.013506866,0.7360319,0.0
-4.400000000000001,-48.00000000000014,-18.519298245614024,35.75438596491228,114,4000,False,268000,6585,67,cce30ba806ba4079bd2130649369ff9f,2020-02-12_10-17-02,1581502622,29.81162452697754,2135.1465215682983,47551,nvidia-gtc,10.142.0.61,2135.1465215682983,268000,67,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-6.302089552238801,4.668501828726173,5.835299482954164,1.0109241047701374,702208,268000,7217.049,13.524,23134.619,33.106,0.007031249813735485,9.999999747378752e-05,-0.030775992,-0.030945592,7.4648557,0.123976275,0.02305884,0.7178667,0.0
-4.400000000000001,-48.00000000000014,-18.66548672566371,35.23893805309734,113,4000,False,272000,6698,68,cce30ba806ba4079bd2130649369ff9f,2020-02-12_10-17-34,1581502654,31.078388452529907,2166.2249100208282,47551,nvidia-gtc,10.142.0.61,2166.2249100208282,272000,68,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-6.2773809523809465,4.675168491148344,5.847242516938823,1.0102501693194093,712960,272000,7211.154,14.262,23147.571,33.363,0.010546875186264515,9.999999747378752e-05,0.0040506134,0.004006735,7.2056675,0.13491751,0.0034768363,0.7164962,0.0
-4.400000000000001,-48.00000000000014,-17.73153153153152,35.909909909909906,111,4000,False,276000,6809,69,cce30ba806ba4079bd2130649369ff9f,2020-02-12_10-18-03,1581502683,29.603063821792603,2195.827973842621,47551,nvidia-gtc,10.142.0.61,2195.827973842621,276000,69,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-6.228481012658223,4.651252144106745,5.845164057511793,1.0100953407881952,723072,276000,7174.062,13.975,23129.814,33.351,0.0052734375931322575,9.999999747378752e-05,0.013108051,0.013069856,7.599482,0.12358278,0.0058030197,0.7441706,0.0
-4.400000000000001,-48.00000000000014,-20.209523809523798,38.819047619047616,105,4000,False,280000,6914,70,cce30ba806ba4079bd2130649369ff9f,2020-02-12_10-18-34,1581502714,30.578107595443726,2226.4060814380646,47551,nvidia-gtc,10.142.0.61,2226.4060814380646,280000,70,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-6.779552715654947,4.658394313945201,5.856050537765566,1.010197603587112,733696,280000,7154.276,13.804,23218.219,33.671,0.0052734375931322575,9.999999747378752e-05,-0.065135755,-0.06518267,7.8754735,0.10130887,0.007401322,0.7126592,0.0
-4.400000000000001,-48.00000000000014,-18.689719626168213,36.429906542056074,107,4000,False,284000,7021,71,cce30ba806ba4079bd2130649369ff9f,2020-02-12_10-19-04,1581502744,29.497403383255005,2255.9034848213196,47551,nvidia-gtc,10.142.0.61,2255.9034848213196,284000,71,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-6.4302250803858465,4.65261412977848,5.872201970163879,1.0093889390715103,744064,284000,7110.764,14.439,23158.34,33.665,0.0052734375931322575,9.999999747378752e-05,-0.0057847803,-0.0058324556,7.7036366,0.12302632,0.0075789313,0.7728989,0.0
-4.400000000000001,-48.00000000000014,-20.663366336633647,40.7029702970297,101,4000,False,288000,7122,72,cce30ba806ba4079bd2130649369ff9f,2020-02-12_10-19-34,1581502774,29.79182267189026,2285.69530749321,47551,nvidia-gtc,10.142.0.61,2285.69530749321,288000,72,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-7.026936026936022,4.649840316094441,5.858534301889856,1.0094546622641019,754432,288000,7045.791,14.086,23170.924,33.673,0.0052734375931322575,9.999999747378752e-05,0.0014835821,0.0014519545,7.7881117,0.098866984,0.0045220386,0.69941175,0.0
-4.800000000000002,-48.00000000000014,-19.29333333333331,38.17142857142857,105,4000,False,292000,7227,73,cce30ba806ba4079bd2130649369ff9f,2020-02-12_10-20-03,1581502803,29.356747150421143,2315.052054643631,47551,nvidia-gtc,10.142.0.61,2315.052054643631,292000,73,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-6.4107594936708825,4.639630625750963,5.8634365954617165,1.0078367285674115,764672,292000,6986.014,14.032,23026.137,33.569,0.0026367187965661287,9.999999747378752e-05,0.013002032,0.012970513,7.4515905,0.12472962,0.009125685,0.623981,0.0
-4.400000000000001,-48.00000000000014,-17.193220338983043,33.228813559322035,118,4000,False,296000,7345,74,cce30ba806ba4079bd2130649369ff9f,2020-02-12_10-20-34,1581502834,30.914137840270996,2345.966192483902,47551,nvidia-gtc,10.142.0.61,2345.966192483902,296000,74,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-6.020178041543023,4.646632552276607,5.886920507883404,1.0087451546860922,775296,296000,6998.621,14.789,22988.525,33.781,0.0026367187965661287,9.999999747378752e-05,-0.018669069,-0.018701397,7.4520226,0.1323759,0.009434225,0.7321689,0.0
-4.400000000000001,-48.00000000000014,-20.681999999999984,41.04,100,4000,False,300000,7445,75,cce30ba806ba4079bd2130649369ff9f,2020-02-12_10-21-04,1581502864,29.375421047210693,2375.3416135311127,47551,nvidia-gtc,10.142.0.61,2375.3416135311127,300000,75,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-6.893999999999993,4.633922580718463,5.875568106088842,1.008205344492722,785536,300000,6941.43,14.224,23029.121,33.91,0.0026367187965661287,9.999999747378752e-05,0.008518597,0.008455685,7.330223,0.10235332,0.021079551,0.6461094,0.0
-4.400000000000001,-48.00000000000014,-16.563333333333322,33.016666666666666,120,4000,False,304000,7565,76,cce30ba806ba4079bd2130649369ff9f,2020-02-12_10-21-33,1581502893,29.525811195373535,2404.867424726486,47551,nvidia-gtc,10.142.0.61,2404.867424726486,304000,76,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.678857142857139,4.6283150237590345,5.8879184760544225,1.0072964075759254,795904,304000,7012.251,14.035,22876.771,33.793,0.003955078311264515,9.999999747378752e-05,0.029212236,0.029148087,7.4661202,0.13901667,0.014331052,0.6858068,0.0
-4.400000000000001,-48.00000000000014,-17.255555555555535,35.71296296296296,108,4000,False,308000,7673,77,cce30ba806ba4079bd2130649369ff9f,2020-02-12_10-22-01,1581502921,28.056344747543335,2432.9237694740295,47551,nvidia-gtc,10.142.0.61,2432.9237694740295,308000,77,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.80560747663551,4.634272794331385,5.8872029661727465,1.007031192227537,805632,308000,6973.89,14.015,22739.587,33.786,0.003955078311264515,9.999999747378752e-05,-0.010973628,-0.011055104,7.403258,0.15451536,0.018728588,0.6384886,0.0
-4.400000000000001,-48.00000000000014,-18.998198198198175,37.85585585585586,111,4000,False,312000,7784,78,cce30ba806ba4079bd2130649369ff9f,2020-02-12_10-22-31,1581502951,29.359936714172363,2462.283706188202,47551,nvidia-gtc,10.142.0.61,2462.283706188202,312000,78,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-6.48861538461538,4.637344041727114,5.893782574141598,1.0064576921995831,815872,312000,6921.291,13.861,22620.976,33.382,0.003955078311264515,9.999999747378752e-05,0.005643873,0.0055974857,7.2312837,0.14263345,0.009898554,0.66145164,0.0
-4.800000000000002,-48.00000000000014,-15.10937499999999,31.15625,128,4000,False,316000,7912,79,cce30ba806ba4079bd2130649369ff9f,2020-02-12_10-23-01,1581502981,30.08057713508606,2492.364283323288,47551,nvidia-gtc,10.142.0.61,2492.364283323288,316000,79,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.255434782608694,4.629650362089045,5.911829826706665,1.0073342308070148,825856,316000,7043.269,13.606,22546.719,33.767,0.003955078311264515,9.999999747378752e-05,0.008188686,0.008122281,6.8165846,0.20497109,0.015066032,0.6779742,0.0
-4.400000000000001,-48.00000000000014,-15.998347107438002,32.19834710743802,121,4000,False,320000,8033,80,cce30ba806ba4079bd2130649369ff9f,2020-02-12_10-23-31,1581503011,29.98862648010254,2522.3529098033905,47551,nvidia-gtc,10.142.0.61,2522.3529098033905,320000,80,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.627325581395345,4.630961071983472,5.923965049030303,1.0068381037288252,836096,320000,7058.833,13.851,22472.408,33.009,0.003955078311264515,9.999999747378752e-05,-0.02531493,-0.025369894,8.018173,0.16657086,0.011868567,0.67929566,0.0
-4.400000000000001,-48.00000000000014,-19.00186915887849,37.74766355140187,107,4000,False,324000,8140,81,cce30ba806ba4079bd2130649369ff9f,2020-02-12_10-24-01,1581503041,29.763644456863403,2552.116554260254,47551,nvidia-gtc,10.142.0.61,2552.116554260254,324000,81,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-6.353749999999996,4.633269697091695,5.935864679005715,1.0065573358611652,846464,324000,7083.941,13.113,22474.621,33.025,0.003955078311264515,9.999999747378752e-05,-0.019197226,-0.019228827,7.3980145,0.12298533,0.0061192364,0.65197355,0.0
